client timestamp,button,state,x,y
1321.313532114029,NoButton,Move,993,1080
1321.3445093631744,NoButton,Move,993,1079
1321.368495941162,NoButton,Move,992,1079
1321.3824906349182,NoButton,Move,991,1079
1321.4134697914124,NoButton,Move,984,1078
1321.432460308075,NoButton,Move,978,1077
1321.4444561004639,NoButton,Move,977,1076
1321.5574040412903,NoButton,Move,977,1075
1321.5713846683502,NoButton,Move,977,1075
1321.593365907669,NoButton,Move,977,1075
1321.6233534812927,NoButton,Move,977,1071
1321.6363434791565,NoButton,Move,977,1070
1321.6543369293213,NoButton,Move,977,1070
1321.6933269500732,NoButton,Move,976,1070
1324.4188566207886,Left,Pressed,976,1070
1324.5517930984497,Left,Released,976,1070
1332.2485711574554,NoButton,Move,976,1069
1332.277554988861,NoButton,Move,982,1067
1332.2945456504822,NoButton,Move,1004,1061
1332.307538509369,NoButton,Move,1027,1055
1332.3315227031708,NoButton,Move,1063,1044
1332.3545076847076,NoButton,Move,1100,1033
1332.3695030212402,NoButton,Move,1118,1027
1332.387493133545,NoButton,Move,1128,1026
1332.410483121872,NoButton,Move,1131,1025
1332.4244730472565,NoButton,Move,1132,1025
1332.42946600914,NoButton,Move,1132,1024
1332.4374630451202,NoButton,Move,1132,1023
1332.478441476822,NoButton,Move,1132,1023
1332.4924302101135,NoButton,Move,1133,1023
1332.5054230690002,NoButton,Move,1133,1023
1332.5234112739563,NoButton,Move,1134,1023
1332.5304074287415,NoButton,Move,1136,1023
1332.5543942451477,NoButton,Move,1140,1023
1332.5653891563416,NoButton,Move,1141,1023
1332.5763847827911,NoButton,Move,1143,1023
1332.5908963680267,NoButton,Move,1145,1023
1332.5978906154633,NoButton,Move,1146,1023
1332.6278822422028,NoButton,Move,1150,1023
1332.642865896225,NoButton,Move,1151,1023
1332.6698541641235,NoButton,Move,1151,1023
1332.7058279514313,NoButton,Move,1152,1023
1332.7108266353607,NoButton,Move,1152,1024
1332.7248191833496,NoButton,Move,1153,1025
1332.740814447403,NoButton,Move,1155,1026
1332.7648026943207,NoButton,Move,1157,1028
1332.7817900180817,NoButton,Move,1158,1028
1332.7907848358154,NoButton,Move,1159,1029
1332.8057732582092,NoButton,Move,1160,1029
1332.8327572345734,NoButton,Move,1161,1030
1332.8477518558502,NoButton,Move,1162,1030
1332.8577456474304,NoButton,Move,1163,1030
1332.8737330436707,NoButton,Move,1164,1030
1332.9177112579346,NoButton,Move,1164,1030
1332.927710533142,NoButton,Move,1165,1032
1332.9406952857971,NoButton,Move,1168,1036
1332.9666941165924,NoButton,Move,1175,1044
1332.9806756973267,NoButton,Move,1180,1048
1332.9956662654877,NoButton,Move,1182,1050
1333.005662202835,NoButton,Move,1183,1050
1333.0146522521973,NoButton,Move,1184,1051
1333.1307644844055,Left,Pressed,1184,1051
1333.2796838283539,Left,Released,1184,1051
1333.5616011619568,NoButton,Move,1184,1051
1333.566603899002,NoButton,Move,1185,1051
1333.5735986232758,NoButton,Move,1186,1051
1333.603584766388,NoButton,Move,1188,1052
1333.6205730438232,NoButton,Move,1188,1053
1333.6325669288635,NoButton,Move,1188,1053
1333.7265665531158,NoButton,Move,1188,1053
1333.745540857315,NoButton,Move,1190,1042
1333.7625296115875,NoButton,Move,1190,1030
1333.7745237350464,NoButton,Move,1191,1023
1333.7845199108124,NoButton,Move,1191,1018
1333.8125085830688,NoButton,Move,1191,1012
1333.8284912109375,NoButton,Move,1191,1012
1333.8334865570068,NoButton,Move,1191,1011
1333.97043800354,Left,Pressed,1191,1011
1334.1204624176025,Left,Released,1191,1011
1334.3763175010681,NoButton,Move,1191,1011
1334.9809765815735,NoButton,Move,1191,1011
1334.9959630966187,NoButton,Move,1187,1009
1335.0079588890076,NoButton,Move,1184,1006
1335.0169472694397,NoButton,Move,1182,1004
1335.0279488563538,NoButton,Move,1182,1002
1335.0499358177185,NoButton,Move,1181,1000
1335.0759167671204,NoButton,Move,1182,993
1335.0849130153656,NoButton,Move,1184,987
1335.0949032306671,NoButton,Move,1185,986
1335.1268866062164,NoButton,Move,1187,983
1335.1458797454834,NoButton,Move,1187,983
1335.1578669548035,NoButton,Move,1185,983
1335.1728794574738,NoButton,Move,1181,987
1335.1968457698822,NoButton,Move,1179,997
1335.209840297699,NoButton,Move,1179,998
1335.2258310317993,NoButton,Move,1179,989
1335.3617551326752,NoButton,Move,1168,988
1335.3767421245575,NoButton,Move,1143,997
1335.3987362384796,NoButton,Move,1117,1024
1335.4107267856598,NoButton,Move,1092,1031
1335.4217188358307,NoButton,Move,1073,1039
1335.4297096729279,NoButton,Move,1059,1044
1335.4347109794617,NoButton,Move,1052,1047
1335.446715593338,NoButton,Move,1045,1047
1335.4776871204376,NoButton,Move,1038,1032
1335.491674900055,NoButton,Move,1028,981
1335.4966711997986,NoButton,Move,1024,940
1335.502671957016,NoButton,Move,1023,910
1335.5106692314148,NoButton,Move,1022,862
1335.527659893036,NoButton,Move,1020,725
1335.555645942688,NoButton,Move,1017,519
1335.5706288814545,NoButton,Move,1010,371
1335.5846321582794,NoButton,Move,1005,287
1335.6131644248962,NoButton,Move,1001,240
1335.6271572113037,NoButton,Move,1003,211
1335.6411514282227,NoButton,Move,1009,180
1335.6531398296356,NoButton,Move,1015,160
1335.6741302013397,NoButton,Move,1023,131
1335.6941154003143,NoButton,Move,1029,115
1335.705115556717,NoButton,Move,1032,109
1335.7151107788086,NoButton,Move,1033,105
1335.7320952415466,NoButton,Move,1036,101
1335.761076927185,NoButton,Move,1038,95
1335.7700717449188,NoButton,Move,1039,92
1335.7820670604706,NoButton,Move,1039,91
1335.7970643043518,NoButton,Move,1040,91
1335.824047088623,NoButton,Move,1040,91
1335.8350381851196,NoButton,Move,1040,91
1336.3127677440643,NoButton,Move,1040,90
1336.3297545909882,NoButton,Move,1034,77
1336.3497385978699,NoButton,Move,1016,45
1336.3647356033325,NoButton,Move,998,22
1336.397720336914,NoButton,Move,966,-10
1336.4226956367493,NoButton,Move,929,-29
1336.4366898536682,NoButton,Move,901,-20
1336.460679769516,NoButton,Move,882,-12
1336.4806706905365,NoButton,Move,874,-5
1336.4946551322937,NoButton,Move,873,-2
1336.609590768814,Left,Pressed,873,0
1336.7844886779785,Left,Released,873,0
1339.01322889328,NoButton,Move,874,0
1339.0372140407562,NoButton,Move,890,0
1339.0552072525024,NoButton,Move,911,0
1339.0721950531006,NoButton,Move,936,0
1339.1041758060455,NoButton,Move,987,-5
1339.1241691112518,NoButton,Move,1057,-25
1339.140153169632,NoButton,Move,1117,-26
1339.1621425151825,NoButton,Move,1156,-14
1339.1851301193237,NoButton,Move,1171,-7
1339.198124408722,NoButton,Move,1182,-4
1339.2131152153015,NoButton,Move,1194,-6
1339.2291045188904,NoButton,Move,1202,-6
1339.2550902366638,NoButton,Move,1218,-10
1339.2710828781128,NoButton,Move,1234,-8
1339.2890689373016,NoButton,Move,1252,-5
1339.3210563659668,NoButton,Move,1268,-2
1339.3360450267792,NoButton,Move,1281,0
1339.3500349521637,NoButton,Move,1283,0
1339.4499864578247,NoButton,Move,1283,0
1339.469966173172,NoButton,Move,1279,-1
1339.4889545440674,NoButton,Move,1271,-4
1339.5059478282928,NoButton,Move,1263,-4
1339.535472393036,NoButton,Move,1256,-2
1339.55047082901,NoButton,Move,1256,0
1339.56245803833,NoButton,Move,1255,0
1339.6324145793915,NoButton,Move,1255,0
1339.6444110870361,NoButton,Move,1260,0
1339.668395280838,NoButton,Move,1273,-1
1339.6803946495056,NoButton,Move,1292,-2
1339.68838596344,NoButton,Move,1303,0
1339.6993763446808,NoButton,Move,1314,-5
1339.7083728313446,NoButton,Move,1319,-2
1339.7345581054688,NoButton,Move,1325,-3
1339.751668214798,NoButton,Move,1327,-1
1339.762719154358,NoButton,Move,1328,0
1339.9170098304749,NoButton,Move,1328,0
1340.4633116722107,NoButton,Move,1328,-1
1341.0848951339722,NoButton,Move,1327,-1
1341.099886894226,NoButton,Move,1326,-1
1341.1098835468292,NoButton,Move,1326,-1
1341.1398627758026,NoButton,Move,1326,0
1343.5129342079163,NoButton,Move,1325,0
1343.5249300003052,NoButton,Move,1323,0
1343.5600445270538,NoButton,Move,1314,-8
1343.5769715309143,NoButton,Move,1287,-15
1343.588969707489,NoButton,Move,1238,-16
1343.6209514141083,NoButton,Move,1198,-11
1343.6379463672638,NoButton,Move,1170,-6
1343.6529338359833,NoButton,Move,1152,-2
1343.6679203510284,NoButton,Move,1149,0
1343.7188911437988,NoButton,Move,1149,0
1343.7388763427734,NoButton,Move,1142,0
1343.7688641548157,NoButton,Move,1118,0
1343.7843823432922,NoButton,Move,1095,1
1343.8043642044067,NoButton,Move,1081,0
1343.8153636455536,NoButton,Move,1075,0
1343.843344449997,NoButton,Move,1073,-1
1344.1367764472961,Left,Pressed,1073,0
1344.3086807727814,Left,Released,1073,0
1349.1117086410522,NoButton,Move,1073,-2
1349.1237034797668,NoButton,Move,1075,-5
1390.2627265453339,NoButton,Move,1075,0
1390.2876918315887,NoButton,Move,1107,-21
1390.298683643341,NoButton,Move,1181,-58
1390.3056812286377,NoButton,Move,1245,-58
1390.3156745433807,NoButton,Move,1340,-101
1390.353651046753,NoButton,Move,1454,-212
1390.3626520633698,NoButton,Move,1423,-164
1390.3726427555084,NoButton,Move,1339,-87
1390.3846354484558,NoButton,Move,1273,-16
1390.4056310653687,NoButton,Move,1136,3
1390.4186198711395,NoButton,Move,1039,31
1390.4296085834503,NoButton,Move,952,76
1390.4386086463928,NoButton,Move,914,112
1390.4475979804993,NoButton,Move,887,164
1390.4575927257538,NoButton,Move,881,216
1390.4815797805786,NoButton,Move,922,297
1390.4915807247162,NoButton,Move,978,333
1390.5015692710876,NoButton,Move,1018,354
1390.512563943863,NoButton,Move,1047,368
1390.5195565223694,NoButton,Move,1053,370
1390.5295560359955,NoButton,Move,1054,371
1390.5785284042358,NoButton,Move,1054,371
1390.5975141525269,NoButton,Move,1055,371
1390.6224977970123,NoButton,Move,1059,370
1390.6364903450012,NoButton,Move,1069,367
1390.6474850177765,NoButton,Move,1083,360
1390.6584792137146,NoButton,Move,1095,354
1390.6874628067017,NoButton,Move,1112,340
1390.6994545459747,NoButton,Move,1120,327
1390.7074494361877,NoButton,Move,1121,320
1390.7224400043488,NoButton,Move,1122,305
1390.7324397563934,NoButton,Move,1124,290
1390.7604253292084,NoButton,Move,1131,249
1390.7734117507935,NoButton,Move,1141,194
1390.7824058532715,NoButton,Move,1145,163
1390.7963984012604,NoButton,Move,1150,129
1390.8223848342896,NoButton,Move,1153,88
1390.836377620697,NoButton,Move,1154,67
1390.8493671417236,NoButton,Move,1146,54
1390.8573696613312,NoButton,Move,1142,47
1390.8703548908234,NoButton,Move,1138,38
1390.90234041214,NoButton,Move,1135,28
1390.9113352298737,NoButton,Move,1135,26
1391.033264875412,NoButton,Move,1135,25
1391.0462620258331,NoButton,Move,1135,24
1391.0562491416931,NoButton,Move,1135,21
1391.0712447166443,NoButton,Move,1136,18
1391.0812368392944,NoButton,Move,1136,17
1391.1072199344635,NoButton,Move,1137,12
1391.1192123889923,NoButton,Move,1137,9
1391.1282086372375,NoButton,Move,1137,8
1391.136202096939,NoButton,Move,1137,6
1391.149195432663,NoButton,Move,1136,4
1391.1612014770508,NoButton,Move,1136,3
1391.2072257995605,NoButton,Move,1135,3
1391.2182264328003,NoButton,Move,1134,2
1391.2312140464783,NoButton,Move,1129,1
1391.2452037334442,NoButton,Move,1116,-4
1391.2531998157501,NoButton,Move,1107,-2
1391.2671909332275,NoButton,Move,1089,-2
1391.27818441391,NoButton,Move,1074,-1
1391.302389383316,NoButton,Move,1043,1
1391.3144476413727,NoButton,Move,1024,3
1391.3264873027802,NoButton,Move,1018,3
1391.3355860710144,NoButton,Move,1018,3
1391.6157610416412,NoButton,Move,1017,3
1391.6357462406158,NoButton,Move,1006,3
1391.6547360420227,NoButton,Move,990,3
1391.6666190624237,NoButton,Move,977,4
1391.6807959079742,NoButton,Move,962,3
1391.7157745361328,NoButton,Move,940,-2
1391.7307658195496,NoButton,Move,923,-7
1391.7397692203522,NoButton,Move,916,-3
1391.757794380188,NoButton,Move,913,-1
1391.7707877159119,NoButton,Move,911,-1
1391.8057680130005,NoButton,Move,904,-3
1391.8187589645386,NoButton,Move,898,-1
1391.8297545909882,NoButton,Move,898,0
1391.8652651309967,NoButton,Move,898,-1
1391.891250371933,NoButton,Move,898,-1
1391.9002525806427,NoButton,Move,897,0
1391.9112491607666,NoButton,Move,896,-1
1391.9402253627777,NoButton,Move,892,-1
1391.9532177448273,NoButton,Move,890,-1
1391.9642088413239,NoButton,Move,889,-1
1391.9842131137848,NoButton,Move,888,0
1392.0157091617584,NoButton,Move,887,0
1392.02969288826,Left,Pressed,887,0
1392.1591317653656,Left,Released,887,0
1392.1811187267303,NoButton,Move,887,0
1392.194115638733,NoButton,Move,887,-4
1392.2431530952454,NoButton,Move,891,-8
1392.2651438713074,NoButton,Move,895,-3
1392.2901303768158,NoButton,Move,895,-1
1486.8419063091278,NoButton,Move,896,-1
1486.847903728485,NoButton,Move,909,-6
1486.8608996868134,NoButton,Move,987,-35
1486.8725218772888,NoButton,Move,1206,-60
1486.882518529892,NoButton,Move,1487,-44
1486.9075050354004,NoButton,Move,2076,-44
1486.9164941310883,NoButton,Move,2279,-25
1486.9294984340668,NoButton,Move,2151,-26
1486.941481590271,NoButton,Move,2134,-55
1486.9474790096283,NoButton,Move,1990,-28
1486.9574735164642,NoButton,Move,2022,-50
1486.982459783554,NoButton,Move,2052,-83
1486.9964501857758,NoButton,Move,1978,-60
1487.0024528503418,NoButton,Move,1932,-20
1487.0114402770996,NoButton,Move,1932,-28
1487.016438484192,NoButton,Move,1922,-13
1487.028434753418,NoButton,Move,1923,-32
1487.0614173412323,NoButton,Move,1900,-48
1487.0664110183716,NoButton,Move,1856,-33
1487.0774102210999,NoButton,Move,1813,-26
1487.0833992958069,NoButton,Move,1797,-11
1487.0983917713165,NoButton,Move,1713,-50
1487.119385957718,NoButton,Move,1579,-62
1487.1513648033142,NoButton,Move,1476,-27
1487.1643631458282,NoButton,Move,1418,-13
1487.174353837967,NoButton,Move,1399,-6
1487.2003364562988,NoButton,Move,1391,-1
1487.2163257598877,NoButton,Move,1391,0
1487.3592975139618,NoButton,Move,1390,-1
1487.3662855625153,NoButton,Move,1389,-2
1487.3772814273834,NoButton,Move,1380,-5
1487.3852763175964,NoButton,Move,1370,-3
1487.4142758846283,NoButton,Move,1346,-2
1487.4292647838593,NoButton,Move,1307,1
1487.439252614975,NoButton,Move,1274,8
1487.446240901947,NoButton,Move,1250,12
1487.4512372016907,NoButton,Move,1231,16
1487.4822220802307,NoButton,Move,1156,23
1487.4942214488983,NoButton,Move,1088,19
1487.5092108249664,NoButton,Move,1042,5
1487.5172009468079,NoButton,Move,1028,0
1487.545193195343,NoButton,Move,1011,-12
1487.5621755123138,NoButton,Move,1003,-8
1487.5781648159027,NoButton,Move,1002,-1
1487.5911612510681,NoButton,Move,1002,-1
1487.6351363658905,NoButton,Move,1002,0
1487.6481263637543,NoButton,Move,1002,-3
1487.6591200828552,NoButton,Move,1002,-1
1487.6861023902893,NoButton,Move,1001,-3
1487.797621011734,NoButton,Move,1001,0
1487.803340435028,NoButton,Move,1003,2
1487.8193204402924,NoButton,Move,1009,6
1487.8313148021698,NoButton,Move,1013,9
1487.840304851532,NoButton,Move,1015,9
1487.8453161716461,NoButton,Move,1015,10
1487.8512938022614,NoButton,Move,1016,10
1487.8622860908508,NoButton,Move,1017,10
1487.8692834377289,NoButton,Move,1018,10
1487.898267030716,NoButton,Move,1021,12
1487.917254447937,NoButton,Move,1022,12
1487.9372446537018,NoButton,Move,1022,12
1487.961234331131,Left,Pressed,1022,12
1488.093154668808,Left,Released,1022,12
1488.9027426242828,NoButton,Move,1022,13
1488.913739681244,NoButton,Move,1022,17
1488.9237313270569,NoButton,Move,1019,33
1488.9517188072205,NoButton,Move,978,129
1488.9687066078186,NoButton,Move,884,315
1488.9836990833282,NoButton,Move,759,556
1489.0036919116974,NoButton,Move,633,783
1489.0336709022522,NoButton,Move,510,984
1489.051663160324,NoButton,Move,428,1147
1489.0646538734436,NoButton,Move,405,1164
1489.0926461219788,NoButton,Move,409,1100
1489.1076350212097,NoButton,Move,419,1083
1489.1196179389954,NoButton,Move,423,1079
1489.1336143016815,NoButton,Move,428,1078
1489.1615989208221,NoButton,Move,442,1071
1489.172589302063,NoButton,Move,460,1061
1489.186580657959,NoButton,Move,480,1056
1489.2015726566315,NoButton,Move,500,1049
1489.2135660648346,NoButton,Move,517,1043
1489.2270758152008,NoButton,Move,536,1038
1489.2430634498596,NoButton,Move,556,1034
1489.2590637207031,NoButton,Move,569,1029
1489.2845804691315,NoButton,Move,576,1025
1489.2965734004974,NoButton,Move,577,1025
1489.3205585479736,NoButton,Move,577,1024
1489.3345506191254,NoButton,Move,580,1023
1489.3465447425842,NoButton,Move,585,1023
1489.3815214633942,NoButton,Move,597,1023
1489.3945150375366,NoButton,Move,621,1033
1489.4045107364655,NoButton,Move,655,1053
1489.417501449585,NoButton,Move,681,1072
1489.4314966201782,NoButton,Move,706,1092
1489.4434888362885,NoButton,Move,721,1090
1489.4704718589783,NoButton,Move,749,1097
1489.4824781417847,NoButton,Move,776,1091
1489.4914605617523,NoButton,Move,787,1083
1489.500459909439,NoButton,Move,797,1079
1489.5094549655914,NoButton,Move,804,1081
1489.5174551010132,NoButton,Move,810,1079
1489.5424332618713,NoButton,Move,817,1079
1489.5514256954193,NoButton,Move,819,1079
1489.5604214668274,NoButton,Move,821,1079
1489.5704193115234,NoButton,Move,824,1079
1489.5794100761414,NoButton,Move,826,1079
1489.587408542633,NoButton,Move,828,1079
1489.61239027977,NoButton,Move,839,1079
1489.6213872432709,NoButton,Move,850,1082
1489.630381822586,NoButton,Move,858,1079
1489.6403737068176,NoButton,Move,865,1081
1489.6503746509552,NoButton,Move,875,1079
1489.6753549575806,NoButton,Move,898,1078
1489.6833515167236,NoButton,Move,913,1076
1489.6903445720673,NoButton,Move,919,1075
1489.7003400325775,NoButton,Move,928,1074
1489.7083358764648,NoButton,Move,933,1073
1489.7173323631287,NoButton,Move,936,1073
1489.74031996727,NoButton,Move,940,1073
1489.7533094882965,NoButton,Move,941,1073
1489.7663035392761,NoButton,Move,942,1073
1490.0242366790771,NoButton,Move,941,1073
1490.0432283878326,NoButton,Move,934,1065
1490.0522196292877,NoButton,Move,930,1062
1490.067405462265,NoButton,Move,925,1059
1490.088385105133,NoButton,Move,922,1057
1490.0983798503876,NoButton,Move,921,1057
1490.1063737869263,NoButton,Move,921,1057
1490.133374929428,NoButton,Move,920,1057
1490.1553463935852,NoButton,Move,919,1056
1490.169338941574,NoButton,Move,918,1056
1490.196323633194,NoButton,Move,918,1056
1490.220315694809,NoButton,Move,917,1056
1490.2333028316498,NoButton,Move,917,1056
1492.7695317268372,Left,Pressed,917,1056
1492.9454629421234,Left,Released,917,1056
1494.419278383255,NoButton,Move,917,1055
1494.4362676143646,NoButton,Move,920,1036
1494.4672462940216,NoButton,Move,936,967
1494.4832446575165,NoButton,Move,976,840
1494.4972414970398,NoButton,Move,1042,660
1494.508225440979,NoButton,Move,1079,571
1494.5422065258026,NoButton,Move,1122,477
1494.5532040596008,NoButton,Move,1146,432
1494.5652000904083,NoButton,Move,1155,422
1494.5751917362213,NoButton,Move,1156,421
1494.8701875209808,NoButton,Move,1156,422
1494.8901681900024,NoButton,Move,1154,434
1494.9061651229858,NoButton,Move,1152,445
1494.9171569347382,NoButton,Move,1152,453
1494.9291532039642,NoButton,Move,1152,460
1494.9561371803284,NoButton,Move,1152,465
1494.9741201400757,NoButton,Move,1152,471
1494.9821133613586,NoButton,Move,1152,474
1494.9891130924225,NoButton,Move,1152,478
1495.0091047286987,NoButton,Move,1153,486
1495.0250906944275,NoButton,Move,1153,492
1495.0360853672028,NoButton,Move,1154,494
1495.0520768165588,NoButton,Move,1154,497
1495.0590703487396,NoButton,Move,1154,498
1495.0690712928772,NoButton,Move,1155,498
1495.0940561294556,NoButton,Move,1155,500
1495.1060502529144,NoButton,Move,1156,500
1501.0439274311066,NoButton,Move,1157,500
1501.0539259910583,NoButton,Move,1167,493
1501.0589191913605,NoButton,Move,1171,490
1501.062918663025,NoButton,Move,1177,486
1501.0699126720428,NoButton,Move,1183,483
1501.0779104232788,NoButton,Move,1192,477
1501.086923122406,NoButton,Move,1202,471
1501.0939087867737,NoButton,Move,1209,468
1501.117885351181,NoButton,Move,1242,449
1501.1308822631836,NoButton,Move,1265,435
1501.1438710689545,NoButton,Move,1278,430
1501.1498682498932,NoButton,Move,1282,429
1501.1588623523712,NoButton,Move,1286,426
1501.1768600940704,NoButton,Move,1290,425
1501.1888523101807,NoButton,Move,1290,425
1501.1988394260406,NoButton,Move,1291,425
1501.2128341197968,NoButton,Move,1291,424
1501.2268245220184,NoButton,Move,1292,422
1501.2598114013672,NoButton,Move,1298,413
1501.2707991600037,NoButton,Move,1302,405
1501.2837920188904,NoButton,Move,1306,400
1501.2947857379913,NoButton,Move,1308,397
1501.3247709274292,NoButton,Move,1311,393
1501.3417613506317,NoButton,Move,1313,390
1501.3577494621277,NoButton,Move,1314,388
1501.3697419166565,NoButton,Move,1315,386
1501.39772939682,NoButton,Move,1316,383
1501.4097187519073,NoButton,Move,1317,382
1501.424710035324,NoButton,Move,1317,382
1501.4347040653229,NoButton,Move,1318,380
1501.4646875858307,NoButton,Move,1322,367
1501.4766855239868,NoButton,Move,1329,352
1501.485678911209,NoButton,Move,1331,346
1501.501663684845,NoButton,Move,1335,335
1501.5196650028229,NoButton,Move,1338,326
1501.550641298294,NoButton,Move,1339,321
1501.6485803127289,NoButton,Move,1339,320
1501.675584077835,NoButton,Move,1337,318
1501.6845619678497,NoButton,Move,1336,318
1501.6985547542572,NoButton,Move,1336,318
1501.7125434875488,NoButton,Move,1335,317
1501.7285356521606,NoButton,Move,1334,317
1501.7465252876282,NoButton,Move,1334,317
1501.7625188827515,NoButton,Move,1333,316
1501.7755093574524,NoButton,Move,1332,316
1501.784504890442,NoButton,Move,1331,316
1501.8164856433868,NoButton,Move,1328,318
1501.8314802646637,NoButton,Move,1325,320
1501.844470500946,NoButton,Move,1323,322
1501.8654663562775,NoButton,Move,1320,323
1501.8864464759827,NoButton,Move,1319,325
1501.9014449119568,NoButton,Move,1318,326
1501.9134373664856,NoButton,Move,1317,326
1501.9274232387543,NoButton,Move,1317,326
1501.9534080028534,NoButton,Move,1316,327
1502.075383424759,Left,Pressed,1316,327
1502.2474052906036,Left,Released,1316,327
1502.4542784690857,NoButton,Move,1316,328
1502.4748039245605,NoButton,Move,1315,336
1502.5077662467957,NoButton,Move,1305,363
1502.5197639465332,NoButton,Move,1283,407
1502.5337526798248,NoButton,Move,1263,444
1502.5517435073853,NoButton,Move,1244,474
1502.58078622818,NoButton,Move,1231,494
1502.5948832035065,NoButton,Move,1225,503
1502.61208486557,NoButton,Move,1225,504
1502.6261448860168,NoButton,Move,1224,507
1502.6503698825836,NoButton,Move,1223,509
1589.7398390769958,NoButton,Move,1223,509
1589.7458565235138,NoButton,Move,1223,513
1589.7648277282715,NoButton,Move,1223,521
1589.7838146686554,NoButton,Move,1225,537
1589.7968094348907,NoButton,Move,1222,556
1589.812800168991,NoButton,Move,1215,601
1589.82878947258,NoButton,Move,1214,646
1589.8407831192017,NoButton,Move,1218,678
1589.859771490097,NoButton,Move,1234,727
1589.8882956504822,NoButton,Move,1303,800
1589.9012937545776,NoButton,Move,1423,910
1589.9122812747955,NoButton,Move,1452,923
1590.0901863574982,NoButton,Move,1453,923
1590.0981743335724,NoButton,Move,1474,908
1590.1131663322449,NoButton,Move,1532,883
1590.12615609169,NoButton,Move,1603,862
1590.1471509933472,NoButton,Move,1638,869
1590.1731324195862,NoButton,Move,1627,882
1590.1861259937286,NoButton,Move,1581,900
1590.2001192569733,NoButton,Move,1539,911
1590.2091097831726,NoButton,Move,1524,915
1590.221105337143,NoButton,Move,1517,918
1590.6639065742493,NoButton,Move,1517,918
1590.6729004383087,NoButton,Move,1520,918
1590.6818947792053,NoButton,Move,1524,919
1590.6968874931335,NoButton,Move,1539,931
1590.709876537323,NoButton,Move,1567,958
1590.738862991333,NoButton,Move,1605,1007
1590.7508563995361,NoButton,Move,1628,1038
1590.7688510417938,NoButton,Move,1638,1040
1590.8987708091736,NoButton,Move,1638,1040
1590.9097645282745,NoButton,Move,1588,1071
1590.9377536773682,NoButton,Move,1524,1135
1590.9497430324554,NoButton,Move,1510,1124
1590.9607343673706,NoButton,Move,1510,1087
1590.9717283248901,NoButton,Move,1511,1087
1590.982727766037,NoButton,Move,1511,1082
1590.9967172145844,NoButton,Move,1508,1077
1591.0127141475677,NoButton,Move,1508,1067
1591.0226984024048,NoButton,Move,1507,1055
1591.0346939563751,NoButton,Move,1507,1019
1591.0496838092804,NoButton,Move,1508,927
1591.0736722946167,NoButton,Move,1508,753
1591.0836663246155,NoButton,Move,1504,616
1591.09965467453,NoButton,Move,1491,474
1591.1166462898254,NoButton,Move,1467,367
1591.1296389102936,NoButton,Move,1450,316
1591.1646182537079,NoButton,Move,1442,281
1591.178610086441,NoButton,Move,1441,259
1591.1956000328064,NoButton,Move,1440,247
1591.21959066391,NoButton,Move,1438,242
1591.2355842590332,NoButton,Move,1433,239
1591.248572587967,NoButton,Move,1429,236
1591.259571313858,NoButton,Move,1426,233
1591.2705585956573,NoButton,Move,1423,231
1591.2945585250854,NoButton,Move,1421,226
1591.307540655136,NoButton,Move,1420,214
1591.320529460907,NoButton,Move,1419,190
1591.3355236053467,NoButton,Move,1419,149
1591.354514837265,NoButton,Move,1419,116
1591.3785073757172,NoButton,Move,1419,107
1591.3904929161072,NoButton,Move,1419,99
1591.4044811725616,NoButton,Move,1419,85
1591.418478012085,NoButton,Move,1419,76
1591.4334626197815,NoButton,Move,1419,71
1591.4434626102448,NoButton,Move,1419,70
1591.4684519767761,NoButton,Move,1419,69
1591.4884316921234,NoButton,Move,1419,65
1591.5024244785309,NoButton,Move,1419,58
1591.515426158905,NoButton,Move,1416,46
1591.52441239357,NoButton,Move,1415,41
1591.5354177951813,NoButton,Move,1414,38
1591.5543959140778,NoButton,Move,1414,38
1591.5993747711182,NoButton,Move,1414,37
1591.651341676712,NoButton,Move,1414,37
1591.6693274974823,NoButton,Move,1414,36
1591.682321548462,NoButton,Move,1414,34
1591.6983115673065,NoButton,Move,1416,30
1591.7053067684174,NoButton,Move,1416,28
1591.7352964878082,NoButton,Move,1416,26
1591.7482821941376,NoButton,Move,1417,26
1591.7632768154144,NoButton,Move,1417,24
1591.7732691764832,NoButton,Move,1418,23
1591.7922620773315,NoButton,Move,1418,22
1591.8152434825897,NoButton,Move,1419,21
1591.841230392456,NoButton,Move,1419,21
1591.8632154464722,NoButton,Move,1424,11
1591.884208202362,NoButton,Move,1430,-3
1591.8971977233887,NoButton,Move,1431,-2
1591.9101996421814,NoButton,Move,1432,-2
1591.9201848506927,NoButton,Move,1432,-1
1592.072098016739,NoButton,Move,1431,0
1592.097085237503,NoButton,Move,1428,2
1592.1060781478882,NoButton,Move,1427,2
1592.1200714111328,NoButton,Move,1427,2
1592.131065607071,NoButton,Move,1427,2
1592.146066904068,NoButton,Move,1426,2
1592.1710414886475,NoButton,Move,1422,1
1592.18403506279,NoButton,Move,1419,0
1592.1970312595367,NoButton,Move,1413,-1
1592.2080192565918,NoButton,Move,1407,-1
1592.2340037822723,NoButton,Move,1393,-1
1592.2509951591492,NoButton,Move,1383,-2
1592.267983675003,NoButton,Move,1381,0
1592.2819771766663,NoButton,Move,1381,0
1592.3029692173004,NoButton,Move,1379,0
1592.3239555358887,NoButton,Move,1377,0
1592.3379454612732,NoButton,Move,1375,0
1592.3499410152435,NoButton,Move,1374,0
