record timestamp,client timestamp,button,state,x,y
1735.845876455307,1735.845876455307,NoButton,Move,666,1506
1736.874576807022,1736.874576807022,Left,Released,655,1413
1737.8845369815826,1737.8845369815826,NoButton,Move,677,1380
1738.9823694229126,1738.9823694229126,NoButton,Move,824,1312
1740.0428688526154,1740.0428688526154,NoButton,Move,806,1296
1741.05503988266,1741.05503988266,NoButton,Move,715,1364
1742.1265952587128,1742.1265952587128,NoButton,Move,654,1341
1743.1466324329376,1743.1466324329376,NoButton,Move,787,1297
1744.1987335681915,1744.1987335681915,NoButton,Move,717,1376
1745.3106412887573,1745.3106412887573,NoButton,Move,644,1417
1746.4367153644562,1746.4367153644562,NoButton,Move,725,1662
1747.570317029953,1747.570317029953,NoButton,Move,741,1593
1748.716216802597,1748.716216802597,NoButton,Move,910,1143
1749.8037757873535,1749.8037757873535,NoButton,Move,1165,1110
1750.9394733905792,1750.9394733905792,NoButton,Move,1088,1150
1751.9987671375275,1751.9987671375275,NoButton,Move,607,1147
1753.032061100006,1753.032061100006,NoButton,Move,548,1297
1754.0164949893951,1754.0164949893951,NoButton,Move,543,1246
1754.9915661811829,1754.9915661811829,NoButton,Move,663,1227
1756.0091435909271,1756.0091435909271,NoButton,Move,936,1141
1757.0340037345886,1757.0340037345886,NoButton,Move,824,1258
1758.1601181030273,1758.1601181030273,NoButton,Move,779,1308
1759.169907093048,1759.169907093048,NoButton,Move,777,1362
1760.1900889873505,1760.1900889873505,NoButton,Move,773,1369
1761.1700627803802,1761.1700627803802,NoButton,Move,776,1363
1762.1398162841795,1762.1398162841795,NoButton,Move,752,1382
1763.1273493766785,1763.1273493766785,NoButton,Move,718,1385
1764.1476604938507,1764.1476604938507,NoButton,Move,809,1417
1765.1334073543549,1765.1334073543549,NoButton,Move,790,1447
1766.1328392028809,1766.1328392028809,NoButton,Move,818,1391
1767.1099126338959,1767.1099126338959,NoButton,Move,817,1388
1768.09459400177,1768.09459400177,NoButton,Move,539,1338
1769.0876674652102,1769.0876674652102,NoButton,Move,428,1421
1770.1403906345367,1770.1403906345367,NoButton,Move,1033,1549
1771.2265174388885,1771.2265174388885,NoButton,Move,1040,1475
1772.296228647232,1772.296228647232,Scroll,Up,0,0
1773.2921295166016,1773.2921295166016,NoButton,Move,984,1485
1774.3779237270355,1774.3779237270355,NoButton,Move,962,1439
1775.410504102707,1775.410504102707,NoButton,Move,949,1382
1776.5156021118164,1776.5156021118164,NoButton,Move,937,1363
1777.6758208274841,1777.6758208274841,NoButton,Move,928,1380
1778.8441212177274,1778.8441212177274,NoButton,Move,936,1336
1780.1563730239868,1780.1563730239868,NoButton,Move,912,1355
1781.4071609973907,1781.4071609973907,NoButton,Move,866,1461
1782.6541380882265,1782.6541380882265,NoButton,Move,987,1494
1783.7615792751312,1783.7615792751312,NoButton,Move,1279,1490
1784.827585697174,1784.827585697174,NoButton,Move,1329,1489
1785.9467234611511,1785.9467234611511,NoButton,Move,1298,1475
1787.0277261734009,1787.0277261734009,NoButton,Move,1380,1469
1788.1466491222382,1788.1466491222382,NoButton,Move,1368,1475
1789.2148323059082,1789.2148323059082,NoButton,Move,1334,1539
1790.2731711864471,1790.2731711864471,NoButton,Move,1361,1612
1791.3719120025635,1791.3719120025635,NoButton,Move,1299,1613
1792.433744430542,1792.433744430542,NoButton,Move,1164,1602
1793.5249722003934,1793.5249722003934,NoButton,Move,1141,1570
1794.7712631225586,1794.7712631225586,NoButton,Move,1033,1493
1795.829206943512,1795.829206943512,NoButton,Move,933,1743
1796.9234428405762,1796.9234428405762,NoButton,Move,731,1690
1797.9891602993011,1797.9891602993011,NoButton,Move,968,1625
1799.068295955658,1799.068295955658,NoButton,Move,953,1581
1800.1567685604095,1800.1567685604095,NoButton,Move,910,1545
1801.2194340229034,1801.2194340229034,NoButton,Move,835,1617
1802.315039396286,1802.315039396286,NoButton,Move,748,1607
1803.516667366028,1803.516667366028,NoButton,Move,553,1670
1805.023420095444,1805.023420095444,NoButton,Move,447,1484
1806.1159265041351,1806.1159265041351,NoButton,Move,731,1508
1807.1945779323576,1807.1945779323576,NoButton,Move,791,1557
1808.2832329273224,1808.2832329273224,NoButton,Move,559,1512
1809.3795864582064,1809.3795864582064,NoButton,Move,455,1461
1810.460172176361,1810.460172176361,NoButton,Move,900,1575
1811.5632965564728,1811.5632965564728,NoButton,Move,827,1588
1812.6691958904266,1812.6691958904266,NoButton,Move,399,1671
1813.9217143058775,1813.9217143058775,Scroll,Down,0,0
1815.1230540275574,1815.1230540275574,NoButton,Move,416,1657
1816.2000842094421,1816.2000842094421,NoButton,Move,371,1650
1817.2970564365387,1817.2970564365387,NoButton,Move,425,1668
1818.4031138420105,1818.4031138420105,NoButton,Move,661,1703
1819.4945750236511,1819.4945750236511,NoButton,Move,705,1650
1820.6022884845734,1820.6022884845734,NoButton,Move,791,1611
1821.7113711833954,1821.7113711833954,NoButton,Move,804,1560
1822.8703653812408,1822.8703653812408,NoButton,Move,748,1721
1824.0739634037016,1824.0739634037016,NoButton,Move,731,1687
1825.2511901855469,1825.2511901855469,NoButton,Move,738,1629
1826.442917108536,1826.442917108536,NoButton,Move,695,1669
1827.8312776088715,1827.8312776088715,NoButton,Move,510,1563
1829.0533764362333,1829.0533764362333,NoButton,Move,515,1466
1830.3879127502441,1830.3879127502441,NoButton,Move,712,1577
1831.590337753296,1831.590337753296,NoButton,Move,700,1584
1832.868465423584,1832.868465423584,NoButton,Move,666,1563
1834.016571998596,1834.016571998596,NoButton,Move,657,1520
1835.340084075928,1835.340084075928,NoButton,Move,657,1516
1836.498328447342,1836.498328447342,NoButton,Move,632,1492
1837.732327222824,1837.732327222824,Scroll,Down,0,0
1838.8675112724304,1838.8675112724304,NoButton,Move,609,1570
1839.9553444385529,1839.9553444385529,NoButton,Move,686,1568
1841.1630592346191,1841.1630592346191,Scroll,Down,0,0
1842.3593957424164,1842.3593957424164,NoButton,Move,684,1596
1843.4528200626373,1843.4528200626373,NoButton,Move,678,1641
1844.6009407043455,1844.6009407043455,NoButton,Move,691,1642
1845.7106130123136,1845.7106130123136,NoButton,Move,1045,1847
1847.0000269412994,1847.0000269412994,NoButton,Move,306,1847
1848.2320823669434,1848.2320823669434,NoButton,Move,440,1839
1849.472282886505,1849.472282886505,NoButton,Move,935,289
1850.6677165031435,1850.6677165031435,NoButton,Move,718,732
1851.8169996738434,1851.8169996738434,NoButton,Move,313,787
1852.9833896160128,1852.9833896160128,NoButton,Move,555,361
1854.1541018486025,1854.1541018486025,NoButton,Move,577,342
1855.281815290451,1855.281815290451,NoButton,Move,585,0
1856.4406068325045,1856.4406068325045,NoButton,Move,550,461
1857.552702665329,1857.552702665329,NoButton,Move,207,657
1858.6912803649905,1858.6912803649905,NoButton,Move,373,514
1859.8430433273315,1859.8430433273315,NoButton,Move,963,0
1861.0501499176025,1861.0501499176025,NoButton,Move,662,318
1862.1842439174645,1862.1842439174645,NoButton,Move,540,462
1863.429139137268,1863.429139137268,NoButton,Move,543,412
1864.664774417877,1864.664774417877,NoButton,Move,537,548
1865.9558463096616,1865.9558463096616,NoButton,Move,553,565
1867.0893852710724,1867.0893852710724,NoButton,Move,532,596
1868.2843644618988,1868.2843644618988,NoButton,Move,550,595
1869.5592939853668,1869.5592939853668,NoButton,Move,543,569
1870.8733735084534,1870.8733735084534,NoButton,Move,535,572
1872.2574927806852,1872.2574927806852,NoButton,Move,530,567
1873.587534189224,1873.587534189224,NoButton,Move,548,565
1874.7144384384155,1874.7144384384155,NoButton,Move,561,586
1875.8529920578005,1875.8529920578005,NoButton,Move,563,612
1877.1932377815247,1877.1932377815247,NoButton,Move,570,632
1878.4612402915955,1878.4612402915955,NoButton,Move,550,643
1879.5974617004395,1879.5974617004395,NoButton,Move,580,625
1880.8781027793884,1880.8781027793884,NoButton,Move,557,596
1882.3470883369448,1882.3470883369448,NoButton,Move,542,574
1883.8623099327087,1883.8623099327087,NoButton,Move,495,426
1885.004113674164,1885.004113674164,NoButton,Move,710,609
1886.3628299236295,1886.3628299236295,NoButton,Move,680,632
1887.4930028915405,1887.4930028915405,NoButton,Move,579,733
1888.6718544960024,1888.6718544960024,NoButton,Move,864,922
1889.8259091377256,1889.8259091377256,NoButton,Move,827,949
1890.9853973388672,1890.9853973388672,NoButton,Move,833,882
1892.1266193389893,1892.1266193389893,NoButton,Move,806,860
1893.421507358551,1893.421507358551,NoButton,Move,776,717
1894.7768306732175,1894.7768306732175,Scroll,Down,0,0
1895.9628353118896,1895.9628353118896,NoButton,Move,717,717
1897.141445875168,1897.141445875168,NoButton,Move,710,729
1898.426959514618,1898.426959514618,NoButton,Move,706,675
1899.657436132431,1899.657436132431,NoButton,Move,518,485
1900.935735464096,1900.935735464096,NoButton,Move,490,419
1902.1390128135681,1902.1390128135681,NoButton,Move,917,693
1903.3175270557404,1903.3175270557404,Scroll,Down,0,0
1904.5630867481232,1904.5630867481232,NoButton,Move,916,696
1905.7735087871552,1905.7735087871552,NoButton,Move,901,690
1906.9968345165253,1906.9968345165253,Scroll,Down,0,0
1908.6528038978574,1908.6528038978574,NoButton,Move,883,697
1910.3123886585238,1910.3123886585238,NoButton,Move,795,794
1911.4575760364526,1911.4575760364526,NoButton,Move,635,828
1912.6100625991821,1912.6100625991821,NoButton,Move,639,821
1913.9101803302765,1913.9101803302765,NoButton,Move,635,814
1915.0560977458954,1915.0560977458954,NoButton,Move,644,787
1916.2085807323456,1916.2085807323456,NoButton,Move,594,748
1917.3776209354398,1917.3776209354398,NoButton,Move,591,751
1918.4962804317474,1918.4962804317474,NoButton,Move,663,679
1919.680778503418,1919.680778503418,NoButton,Move,657,620
1921.132140159607,1921.132140159607,NoButton,Move,694,580
1922.6239507198334,1922.6239507198334,NoButton,Move,691,641
1923.782350540161,1923.782350540161,NoButton,Move,674,695
1925.055743932724,1925.055743932724,NoButton,Move,658,719
1926.1612446308136,1926.1612446308136,NoButton,Move,650,772
1927.3205356597898,1927.3205356597898,NoButton,Move,765,840
1928.5191328525545,1928.5191328525545,NoButton,Move,785,886
1929.859891176224,1929.859891176224,NoButton,Move,1447,686
1931.120303153992,1931.120303153992,NoButton,Move,1918,629
1932.238263607025,1932.238263607025,NoButton,Move,1583,64
1933.463805437088,1933.463805437088,NoButton,Move,1017,65
1934.8529591560364,1934.8529591560364,NoButton,Move,1108,81
1936.284389257431,1936.284389257431,NoButton,Move,906,732
1937.5154712200165,1937.5154712200165,NoButton,Move,377,1302
1938.634365081787,1938.634365081787,NoButton,Move,308,1206
1939.846462726593,1939.846462726593,NoButton,Move,418,1152
1941.0067658424375,1941.0067658424375,NoButton,Move,583,95
1942.1779108047485,1942.1779108047485,NoButton,Move,913,423
1943.291912317276,1943.291912317276,NoButton,Move,591,445
1944.4771089553835,1944.4771089553835,NoButton,Move,391,548
1945.7684967517853,1945.7684967517853,Left,Released,377,552
1946.952953338623,1946.952953338623,NoButton,Move,381,726
1948.1596093177795,1948.1596093177795,NoButton,Move,606,705
1949.296814441681,1949.296814441681,NoButton,Move,965,641
1950.4209039211275,1950.4209039211275,NoButton,Move,882,659
1951.6450817584991,1951.6450817584991,NoButton,Move,892,639
1952.8521890640257,1952.8521890640257,NoButton,Move,872,624
1954.0135877132416,1954.0135877132416,NoButton,Move,758,589
1955.1942865848541,1955.1942865848541,NoButton,Move,635,582
1956.323728084564,1956.323728084564,NoButton,Move,1016,860
1957.479660987854,1957.479660987854,NoButton,Move,1272,1481
1958.603250980377,1958.603250980377,NoButton,Move,1559,1435
1959.861184835434,1959.861184835434,NoButton,Move,1111,782
1961.1427371501925,1961.1427371501925,NoButton,Move,1116,773
1962.4699952602386,1962.4699952602386,NoButton,Move,1095,846
1963.784564971924,1963.784564971924,NoButton,Move,1180,1060
1965.10858297348,1965.10858297348,NoButton,Move,1135,1052
1966.3970835208893,1966.3970835208893,NoButton,Move,1056,1045
1967.782811641693,1967.782811641693,NoButton,Move,999,1116
1969.0395543575287,1969.0395543575287,NoButton,Move,970,1066
1970.188291311264,1970.188291311264,NoButton,Move,908,957
1971.3778607845306,1971.3778607845306,NoButton,Move,876,989
1972.7766749858856,1972.7766749858856,NoButton,Move,915,1161
1973.9504923820496,1973.9504923820496,NoButton,Move,794,1390
1975.2380993366241,1975.2380993366241,NoButton,Move,1196,1406
1976.5736911296844,1976.5736911296844,NoButton,Move,1261,1358
1978.4192724227905,1978.4192724227905,NoButton,Move,1146,1427
1979.723301410675,1979.723301410675,NoButton,Move,1142,1380
1981.0145061016085,1981.0145061016085,NoButton,Move,1070,855
1982.277318716049,1982.277318716049,NoButton,Move,1053,870
1983.882515668869,1983.882515668869,NoButton,Move,1041,777
1985.4315733909607,1985.4315733909607,NoButton,Move,1024,720
1986.776645898819,1986.776645898819,NoButton,Move,1019,743
1989.0460014343264,1989.0460014343264,NoButton,Move,944,607
1991.1346814632416,1991.1346814632416,NoButton,Move,911,556
1992.3763666152954,1992.3763666152954,NoButton,Move,893,644
1993.744149684906,1993.744149684906,NoButton,Move,940,633
1995.034180879593,1995.034180879593,NoButton,Move,926,626
1996.2241942882536,1996.2241942882536,NoButton,Move,936,575
1997.7098906040192,1997.7098906040192,NoButton,Move,938,621
1998.9970078468325,1998.9970078468325,NoButton,Move,931,690
2000.619217157364,2000.619217157364,NoButton,Move,917,722
2002.0930199623108,2002.0930199623108,NoButton,Move,915,736
2003.6223275661469,2003.6223275661469,NoButton,Move,927,723
2005.0847866535187,2005.0847866535187,NoButton,Move,928,745
2006.4648253917692,2006.4648253917692,NoButton,Move,933,732
2007.8845245838165,2007.8845245838165,Scroll,Down,0,0
2009.2608394622805,2009.2608394622805,NoButton,Move,956,727
2010.4740164279935,2010.4740164279935,NoButton,Move,952,723
2011.901279449463,2011.901279449463,NoButton,Move,921,737
2013.3382194042208,2013.3382194042208,NoButton,Move,508,126
2014.7090175151825,2014.7090175151825,NoButton,Move,814,56
2016.2211833000185,2016.2211833000185,NoButton,Move,960,0
2017.7087054252625,2017.7087054252625,NoButton,Move,1005,0
2019.0841042995453,2019.0841042995453,NoButton,Move,0,79
2020.433024406433,2020.433024406433,NoButton,Move,247,282
2021.6465821266172,2021.6465821266172,NoButton,Move,715,829
2022.8611505031586,2022.8611505031586,NoButton,Move,736,888
2024.106430053711,2024.106430053711,NoButton,Move,538,931
2025.3395256996155,2025.3395256996155,NoButton,Move,118,766
2027.053251028061,2027.053251028061,NoButton,Move,168,854
2028.3857271671293,2028.3857271671293,NoButton,Move,212,888
2029.6645545959475,2029.6645545959475,NoButton,Move,481,664
2030.971971035004,2030.971971035004,NoButton,Move,512,697
2032.3353810310364,2032.3353810310364,NoButton,Move,475,746
2033.7354867458344,2033.7354867458344,NoButton,Move,515,734
2035.256474018097,2035.256474018097,NoButton,Move,540,763
2036.8665738105774,2036.8665738105774,NoButton,Move,345,838
2038.424473762512,2038.424473762512,NoButton,Move,426,809
2039.7083811759949,2039.7083811759949,NoButton,Move,503,785
2041.117177248001,2041.117177248001,NoButton,Move,539,815
2042.3778755664825,2042.3778755664825,NoButton,Move,907,757
2043.6059427261355,2043.6059427261355,Left,Pressed,1320,0
2044.99404335022,2044.99404335022,NoButton,Move,829,460
2046.295437812805,2046.295437812805,NoButton,Move,736,517
2047.507735490799,2047.507735490799,NoButton,Move,752,537
2048.92049574852,2048.92049574852,Scroll,Down,0,0
2050.3622963428493,2050.3622963428493,NoButton,Move,778,588
2051.8295285701747,2051.8295285701747,NoButton,Move,772,617
2053.3750791549687,2053.3750791549687,Scroll,Down,0,0
2054.8430831432347,2054.8430831432347,NoButton,Move,774,625
2056.0537235736847,2056.0537235736847,NoButton,Move,784,689
2057.349038362503,2057.349038362503,Scroll,Down,0,0
2058.643140077591,2058.643140077591,NoButton,Move,809,695
2059.859568119049,2059.859568119049,NoButton,Move,812,692
2061.321667671204,2061.321667671204,NoButton,Move,770,767
2062.9357700347896,2062.9357700347896,NoButton,Move,822,435
2064.3290178775787,2064.3290178775787,NoButton,Move,797,515
2065.9424636363988,2065.9424636363988,Scroll,Down,0,0
2067.242799282074,2067.242799282074,NoButton,Move,1213,407
2068.4711847305302,2068.4711847305302,NoButton,Move,1184,548
2069.663281440735,2069.663281440735,NoButton,Move,1320,37
2070.8885884284973,2070.8885884284973,NoButton,Move,1172,10
2072.0721969604488,2072.0721969604488,NoButton,Move,1050,46
2073.277444601059,2073.277444601059,NoButton,Move,747,227
2074.4880900383,2074.4880900383,NoButton,Move,809,382
2075.671573162079,2075.671573162079,NoButton,Move,830,427
2076.9001786708827,2076.9001786708827,NoButton,Move,876,370
2078.109752893448,2078.109752893448,NoButton,Move,609,208
2079.3078112602234,2079.3078112602234,NoButton,Move,813,0
2080.6021494865413,2080.6021494865413,NoButton,Move,208,0
2081.7959508895874,2081.7959508895874,Left,Released,76,1
2083.1038029193883,2083.1038029193883,NoButton,Move,420,300
2084.558137178421,2084.558137178421,NoButton,Move,325,225
2085.81076335907,2085.81076335907,NoButton,Move,363,274
2087.064519882202,2087.064519882202,NoButton,Move,286,166
2088.2752068042755,2088.2752068042755,NoButton,Move,597,761
2089.497448205948,2089.497448205948,NoButton,Move,585,665
2090.717304468155,2090.717304468155,NoButton,Move,555,666
2091.9232017993927,2091.9232017993927,NoButton,Move,520,611
2093.155518770218,2093.155518770218,NoButton,Move,670,1101
2094.4017322063446,2094.4017322063446,NoButton,Move,655,716
2095.631401538849,2095.631401538849,NoButton,Move,651,716
2096.8791060447693,2096.8791060447693,NoButton,Move,579,691
2098.1010420322423,2098.1010420322423,NoButton,Move,590,658
2099.3405227661133,2099.3405227661133,NoButton,Move,865,912
2100.5671455860142,2100.5671455860142,NoButton,Move,540,837
2101.784532785416,2101.784532785416,NoButton,Move,556,713
2103.015114545822,2103.015114545822,Scroll,Down,0,0
2104.239537000656,2104.239537000656,Left,Pressed,382,837
2105.4793486595154,2105.4793486595154,NoButton,Move,364,368
2106.7182321548457,2106.7182321548457,NoButton,Move,926,461
2107.9400486946106,2107.9400486946106,NoButton,Move,926,99
2143.5339937210088,2143.5339937210088,NoButton,Move,1083,212
2145.217191696167,2145.217191696167,NoButton,Move,933,396
2146.5692160129547,2146.5692160129547,NoButton,Move,552,422
2148.0282006263733,2148.0282006263733,Scroll,Down,0,0
2149.6276397705083,2149.6276397705083,NoButton,Move,158,737
2150.919226884842,2150.919226884842,Scroll,Down,0,0
2152.1489839553838,2152.1489839553838,Scroll,Down,0,0
2153.4297313690186,2153.4297313690186,NoButton,Move,258,597
2154.6828000545497,2154.6828000545497,Left,Released,285,577
2160.7318608760834,2160.7318608760834,NoButton,Move,264,602
2163.480638980865,2163.480638980865,NoButton,Move,286,579
2165.9110219478607,2165.9110219478607,NoButton,Move,180,408
2167.722175359726,2167.722175359726,NoButton,Move,234,354
2170.0868668556213,2170.0868668556213,NoButton,Move,613,2
2172.4252936840053,2172.4252936840053,NoButton,Move,1141,0
2174.591284275055,2174.591284275055,NoButton,Move,431,276
2177.0179936885834,2177.0179936885834,NoButton,Move,271,619
2179.0635285377507,2179.0635285377507,Scroll,Up,0,0
2180.879172086716,2180.879172086716,NoButton,Move,248,560
2182.87547659874,2182.87547659874,NoButton,Move,262,580
2184.7309200763707,2184.7309200763707,Scroll,Down,0,0
2186.108168125153,2186.108168125153,NoButton,Move,147,852
2187.453705072403,2187.453705072403,NoButton,Move,157,763
2189.0806941986084,2189.0806941986084,NoButton,Move,184,677
2190.407846450805,2190.407846450805,Scroll,Up,0,0
2191.765226602555,2191.765226602555,NoButton,Move,182,531
2193.1687378883357,2193.1687378883357,NoButton,Move,175,589
2194.4038927555084,2194.4038927555084,NoButton,Move,94,478
2195.6663694381714,2195.6663694381714,NoButton,Move,81,193
2196.8927941322327,2196.8927941322327,NoButton,Move,132,494
2198.1213972568507,2198.1213972568507,NoButton,Move,158,532
2199.378888607025,2199.378888607025,NoButton,Move,199,208
2200.630133152008,2200.630133152008,NoButton,Move,178,403
2201.9093918800354,2201.9093918800354,NoButton,Move,126,437
2203.151573181153,2203.151573181153,NoButton,Move,191,545
2204.383197546005,2204.383197546005,NoButton,Move,550,495
2205.6242525577545,2205.6242525577545,NoButton,Move,383,592
2206.831046819687,2206.831046819687,NoButton,Move,178,765
2208.0821430683136,2208.0821430683136,NoButton,Move,0,769
2209.3077819347377,2209.3077819347377,NoButton,Move,0,782
2210.544484615326,2210.544484615326,NoButton,Move,29,798
2211.8129425048833,2211.8129425048833,NoButton,Move,18,751
2213.029039144516,2213.029039144516,NoButton,Move,106,740
2214.2821507453923,2214.2821507453923,NoButton,Move,3,675
2215.5342316627507,2215.5342316627507,NoButton,Move,0,645
2217.0248539447784,2217.0248539447784,NoButton,Move,225,458
2218.470336675644,2218.470336675644,NoButton,Move,339,415
2219.750425577164,2219.750425577164,NoButton,Move,140,299
2221.00199842453,2221.00199842453,NoButton,Move,285,328
2222.2556357383733,2222.2556357383733,NoButton,Move,157,309
2223.5484414100647,2223.5484414100647,NoButton,Move,128,297
2224.8209447860722,2224.8209447860722,NoButton,Move,128,343
2226.061479330063,2226.061479330063,NoButton,Move,139,341
2227.304812192917,2227.304812192917,NoButton,Move,242,350
2228.5726845264435,2228.5726845264435,NoButton,Move,1020,0
2229.79199385643,2229.79199385643,NoButton,Move,1484,6
2231.0462806224828,2231.0462806224828,NoButton,Move,1427,52
2232.27621293068,2232.27621293068,NoButton,Move,1387,87
2233.500838041305,2233.500838041305,NoButton,Move,1016,260
2234.7511711120605,2234.7511711120605,NoButton,Move,908,480
2235.991629600525,2235.991629600525,NoButton,Move,773,512
2237.2360045909877,2237.2360045909877,NoButton,Move,519,737
2238.5084373950963,2238.5084373950963,NoButton,Move,551,819
2247.4619710445404,2247.4619710445404,NoButton,Move,572,1385
2249.237088680268,2249.237088680268,NoButton,Move,1500,1194
2251.522489547729,2251.522489547729,NoButton,Move,1582,1051
2253.5413479804997,2253.5413479804997,NoButton,Move,1434,0
2255.2558870315547,2255.2558870315547,NoButton,Move,1479,17
2256.6976470947266,2256.6976470947266,NoButton,Move,810,193
2258.217931985855,2258.217931985855,NoButton,Move,598,557
2259.670167684555,2259.670167684555,NoButton,Move,772,1440
2261.202003479004,2261.202003479004,NoButton,Move,824,1346
2262.8107693195348,2262.8107693195348,NoButton,Move,824,1303
2264.26531124115,2264.26531124115,NoButton,Move,833,1238
2265.972367286682,2265.972367286682,NoButton,Move,723,1429
2267.6695284843445,2267.6695284843445,NoButton,Move,673,1548
2269.355898857117,2269.355898857117,NoButton,Move,655,1571
2271.0169670581813,2271.0169670581813,NoButton,Move,541,1440
2272.6064298152924,2272.6064298152924,NoButton,Move,639,1317
2274.0891506671906,2274.0891506671906,NoButton,Move,765,1297
2275.6653389930725,2275.6653389930725,NoButton,Move,848,1393
2277.436408519745,2277.436408519745,NoButton,Move,835,1448
2279.0545978546147,2279.0545978546147,Scroll,Down,0,0
2280.502496957779,2280.502496957779,NoButton,Move,832,1387
2281.985311985016,2281.985311985016,NoButton,Move,790,1209
2283.475445508957,2283.475445508957,NoButton,Move,717,1382
2284.8611750602718,2284.8611750602718,NoButton,Move,701,1410
2286.4334983825684,2286.4334983825684,NoButton,Move,782,1205
2287.9626808166504,2287.9626808166504,NoButton,Move,817,1166
2289.347568750381,2289.347568750381,NoButton,Move,743,1193
2291.0493569374084,2291.0493569374084,NoButton,Move,579,1378
2292.934335947037,2292.934335947037,NoButton,Move,328,1462
2295.6274209022517,2295.6274209022517,NoButton,Move,374,1373
2296.9992852211,2296.9992852211,NoButton,Move,807,1320
2298.521624326706,2298.521624326706,NoButton,Move,1152,1123
2300.1678881645207,2300.1678881645207,NoButton,Move,1239,1182
2301.7137923240657,2301.7137923240657,NoButton,Move,1383,1151
2303.207121610641,2303.207121610641,NoButton,Move,1431,1154
2304.930608034134,2304.930608034134,NoButton,Move,1112,1107
2306.3334934711456,2306.3334934711456,NoButton,Move,1154,1080
2307.6987690925603,2307.6987690925603,NoButton,Move,1084,1150
2309.06142282486,2309.06142282486,NoButton,Move,1034,1358
2310.494637727737,2310.494637727737,NoButton,Move,767,1058
2311.8636829853062,2311.8636829853062,NoButton,Move,261,978
2313.383701562881,2313.383701562881,NoButton,Move,129,989
2314.870848417282,2314.870848417282,NoButton,Move,80,1001
2316.2308161258693,2316.2308161258693,NoButton,Move,387,1072
2317.616241455078,2317.616241455078,NoButton,Move,492,1126
2318.915825366974,2318.915825366974,NoButton,Move,551,1119
2320.3239121437077,2320.3239121437077,NoButton,Move,593,1170
2321.9667434692387,2321.9667434692387,NoButton,Move,518,1231
2323.632243156433,2323.632243156433,NoButton,Move,1671,1168
2325.358766794205,2325.358766794205,NoButton,Move,839,1514
2326.822402715683,2326.822402715683,NoButton,Move,841,1490
2328.180631399155,2328.180631399155,NoButton,Move,849,1496
2329.653998851776,2329.653998851776,NoButton,Move,864,1494
2331.2621490955357,2331.2621490955357,NoButton,Move,751,1531
2332.842030286789,2332.842030286789,NoButton,Move,745,1499
2334.3000428676605,2334.3000428676605,NoButton,Move,606,1528
2335.7079701423645,2335.7079701423645,NoButton,Move,514,1489
2337.299517869949,2337.299517869949,NoButton,Move,748,1407
2338.884301662445,2338.884301662445,NoButton,Move,817,1349
2340.428025007248,2340.428025007248,NoButton,Move,1251,1272
2342.0043559074397,2342.0043559074397,NoButton,Move,1396,1162
2343.425376176834,2343.425376176834,NoButton,Move,1391,1153
2344.9665005207057,2344.9665005207057,NoButton,Move,514,1386
2346.3405690193176,2346.3405690193176,NoButton,Move,469,1136
2347.56689786911,2347.56689786911,NoButton,Move,775,1407
2348.7974960803986,2348.7974960803986,NoButton,Move,792,1311
2350.007040977478,2350.007040977478,NoButton,Move,1361,1537
2351.2411336898804,2351.2411336898804,NoButton,Move,1406,1648
2352.4978277683263,2352.4978277683263,NoButton,Move,1223,1534
2353.747038602829,2353.747038602829,NoButton,Move,1168,1542
2355.188902616501,2355.188902616501,NoButton,Move,1058,1558
2356.7325963974,2356.7325963974,NoButton,Move,562,1514
2358.031537055969,2358.031537055969,NoButton,Move,767,1561
2359.3389809131627,2359.3389809131627,NoButton,Move,988,1590
2360.708389759064,2360.708389759064,NoButton,Move,1314,1748
2362.228518724441,2362.228518724441,NoButton,Move,1343,1686
2363.524221897125,2363.524221897125,NoButton,Move,1255,1684
2364.838401556015,2364.838401556015,NoButton,Move,533,1419
2366.3698136806493,2366.3698136806493,NoButton,Move,537,1390
2367.6758909225464,2367.6758909225464,NoButton,Move,516,1421
2369.167830228805,2369.167830228805,NoButton,Move,510,1495
2370.5508315563197,2370.5508315563197,NoButton,Move,508,1609
2371.9177131652827,2371.9177131652827,NoButton,Move,514,1698
2373.2289562225337,2373.2289562225337,NoButton,Move,537,1778
2374.497515916825,2374.497515916825,NoButton,Move,615,1736
2375.8522143363957,2375.8522143363957,NoButton,Move,533,1593
2377.1393642425533,2377.1393642425533,NoButton,Move,430,1513
2378.3946850299835,2378.3946850299835,NoButton,Move,393,1489
2379.687013149261,2379.687013149261,NoButton,Move,416,1456
2380.9494190216064,2380.9494190216064,NoButton,Move,746,1458
2382.21809053421,2382.21809053421,NoButton,Move,1122,1432
2383.481055021286,2383.481055021286,NoButton,Move,1052,1412
2384.972623825073,2384.972623825073,NoButton,Move,1360,1122
2386.3816695213322,2386.3816695213322,NoButton,Move,745,1347
2387.855341911316,2387.855341911316,NoButton,Move,310,1417
2389.19766497612,2389.19766497612,NoButton,Move,540,1468
2390.5309636592865,2390.5309636592865,NoButton,Move,476,1303
2391.790409564972,2391.790409564972,NoButton,Move,753,1425
2393.0944030284877,2393.0944030284877,Scroll,Up,0,0
2394.968513250351,2394.968513250351,NoButton,Move,765,1454
2396.3174030780788,2396.3174030780788,NoButton,Move,791,1423
2397.658794879913,2397.658794879913,NoButton,Move,758,1480
